1,Taylor Swift,Anti-Hero,USA,2500
2,Bad Bunny,Titi Me Preguntó,Puerto Rico,2300
3,The Weeknd,Blinding Lights,Canada,2200
4,Ed Sheeran,Shape of You,UK,2100
5,BTS,Dynamite,South Korea,2000
6,Drake,God's Plan,Canada,1900
7,Justin Bieber,Peaches,Canada,1850
8,Billie Eilish,Bad Guy,USA,1800
9,Ariana Grande,7 rings,USA,1750
10,Dua Lipa,Levitating,UK,1700
11,Olivia Rodrigo,drivers license,USA,1650
12,Harry Styles,As It Was,UK,1600
13,Post Malone,Circles,USA,1550
14,Doja Cat,Say So,USA,1500
15,J Balvin,Mi Gente,Colombia,1450
16,Shawn Mendes,Stitches,Canada,1400
17,Maroon 5,Memories,USA,1350
18,Imagine Dragons,Radioactive,USA,1300
19,Khalid,Talk,USA,1250
20,Sia,Chandelier,Australia,1200
21,Lil Nas X,MONTERO (Call Me By Your Name),USA,1150
22,Katy Perry,Dark Horse,USA,1100
23,Rihanna,Diamonds,Barbados,1050
24,Adele,Someone Like You,UK,1000
25,Nicki Minaj,Super Bass,USA,950
26,Coldplay,Viva La Vida,UK,900
27,Sam Smith,Stay With Me,UK,850
28,Travis Scott,SICKO MODE,USA,800
29,Halsey,Without Me,USA,750
30,Camila Cabello,Havana,Cuba,700
31,Lady Gaga,Bad Romance,USA,650
32,Selena Gomez,Good For You,USA,600
33,Miley Cyrus,Party In The USA,USA,580
34,Jason Derulo,Swalla,USA,560
35,Demi Lovato,Sorry Not Sorry,USA,540
36,Bruno Mars,That's What I Like,USA,520
37,Chris Brown,No Guidance,USA,500
38,Kanye West,Stronger,USA,480
39,Jay-Z,Empire State Of Mind,USA,460
40,Eminem,Lose Yourself,USA,440
41,Shakira,Hips Don't Lie,Colombia,420
42,Beyoncé,Drunk in Love,USA,400
43,Usher,Yeah!,USA,380
44,Flo Rida,Low,USA,360
45,50 Cent,In Da Club,USA,340
46,Nelly,Hot In Herre,USA,320
47,Akon,Smack That,Senegal,300
48,Jennifer Lopez,On The Floor,USA,280
49,Pitbull,Give Me Everything,USA,260
50,Enrique Iglesias,Bailando,Spain,240
